order_id,customer_id,restaurant_id,order_date
1,351,25,23-06-2023
2,72,18,05-11-2023
3,138,32,30-05-2023
4,33,11,21-03-2024
5,142,27,03-11-2023
6,248,5,05-01-2024
7,129,16,08-01-2025
8,321,32,31-08-2024
9,316,13,13-04-2024
10,55,9,08-11-2023
11,4,26,07-12-2023
12,431,40,25-01-2024
13,412,22,26-03-2024
14,172,28,15-04-2025
15,422,42,31-08-2024
16,70,20,25-11-2023
17,309,45,25-07-2023
18,246,21,01-07-2023
19,494,26,23-11-2023
20,150,48,12-12-2024
21,325,32,12-08-2024
22,401,16,30-11-2023
23,193,18,16-04-2025
24,403,26,09-01-2024
25,59,37,24-07-2023
26,304,35,04-07-2023
27,350,50,17-07-2024
28,14,47,17-04-2024
29,483,46,03-08-2023
30,225,19,01-05-2025
31,355,5,18-04-2025
32,435,27,20-11-2024
33,256,9,10-10-2024
34,156,16,16-09-2023
35,338,10,02-01-2025
36,217,25,17-03-2023
37,230,39,05-05-2024
38,299,26,01-07-2024
39,260,45,04-03-2024
40,279,3,20-03-2025
41,496,24,19-12-2024
42,459,35,31-08-2024
43,327,6,22-04-2023
44,394,16,04-11-2024
45,341,23,20-06-2023
46,332,40,15-02-2023
47,289,42,24-11-2024
48,332,26,09-02-2025
49,170,28,19-04-2023
50,6,7,22-09-2023
51,114,33,03-02-2025
52,266,36,17-08-2024
53,353,37,15-08-2023
54,229,24,05-02-2024
55,238,50,26-11-2024
56,302,45,27-05-2024
57,78,23,26-01-2023
58,248,7,30-10-2023
59,213,6,29-04-2023
60,426,47,26-05-2023
61,179,20,18-12-2023
62,234,14,17-06-2024
63,248,23,02-05-2024
64,50,29,09-01-2025
65,357,29,23-11-2023
66,35,20,15-02-2023
67,415,46,28-04-2023
68,12,22,25-10-2024
69,56,44,30-03-2025
70,85,48,07-09-2023
71,265,12,19-07-2024
72,82,22,27-07-2024
73,219,30,26-08-2023
74,409,26,06-10-2024
75,95,12,17-10-2024
76,337,28,10-02-2024
77,15,48,20-09-2024
78,453,13,05-04-2024
79,304,28,03-02-2024
80,3,46,08-08-2023
81,106,18,09-02-2025
82,361,5,14-08-2024
83,53,35,11-07-2023
84,188,21,21-07-2023
85,235,8,26-09-2023
86,344,32,24-06-2024
87,495,41,17-11-2023
88,306,25,17-09-2024
89,201,38,27-04-2023
90,179,23,15-05-2025
91,235,40,26-06-2023
92,417,44,23-12-2024
93,410,20,21-09-2024
94,303,6,19-11-2024
95,69,21,01-05-2023
96,123,20,30-04-2023
97,94,24,11-12-2024
98,73,33,02-02-2024
99,215,39,22-05-2023
100,295,25,09-03-2024
101,96,32,12-10-2024
102,276,45,22-10-2024
103,477,12,22-07-2024
104,86,32,23-10-2023
105,72,12,19-11-2023
106,432,29,26-09-2024
107,28,23,10-01-2023
108,249,9,19-07-2023
109,418,25,29-07-2024
110,259,42,21-05-2024
111,210,44,18-05-2024
112,213,46,10-05-2025
113,228,32,21-06-2023
114,43,37,01-02-2023
115,408,49,14-08-2023
116,150,3,09-10-2023
117,116,35,23-10-2023
118,87,50,13-04-2024
119,290,48,02-03-2025
120,393,32,16-07-2024
121,262,8,09-08-2024
122,59,18,04-03-2025
123,279,24,09-07-2024
124,422,49,12-02-2023
125,390,47,27-03-2024
126,280,14,11-03-2024
127,53,48,29-04-2025
128,335,49,11-09-2023
129,153,3,05-04-2024
130,135,23,01-06-2025
131,419,6,25-03-2024
132,444,8,05-03-2025
133,416,16,03-08-2023
134,416,48,25-08-2024
135,353,23,31-05-2025
136,364,40,09-10-2024
137,220,11,22-09-2024
138,72,14,13-04-2025
139,106,4,06-08-2024
140,180,35,15-10-2023
141,306,35,22-06-2023
142,166,46,27-10-2023
143,149,37,01-10-2023
144,488,33,26-11-2024
145,418,7,19-05-2023
146,493,49,15-03-2025
147,211,4,11-10-2023
148,444,42,10-05-2023
149,360,9,13-09-2023
150,75,46,26-11-2023
151,425,16,18-02-2025
152,432,44,07-02-2024
153,251,10,14-08-2024
154,324,18,04-10-2024
155,213,25,07-04-2024
156,39,41,24-03-2025
157,451,50,06-04-2023
158,207,33,06-02-2025
159,143,45,17-06-2025
160,189,30,14-05-2024
161,168,38,03-01-2023
162,445,50,17-05-2025
163,376,6,18-01-2025
164,498,30,12-10-2024
165,341,45,02-01-2024
166,436,5,25-03-2025
167,274,26,12-08-2023
168,496,28,24-04-2025
169,109,32,02-10-2023
170,166,19,12-12-2023
171,281,37,14-05-2023
172,290,32,18-03-2025
173,176,44,19-02-2025
174,25,3,12-04-2023
175,321,30,17-01-2023
176,64,11,27-03-2024
177,234,1,14-03-2024
178,104,45,16-05-2023
179,452,42,06-11-2023
180,82,18,06-04-2023
181,336,24,14-09-2023
182,43,24,11-11-2024
183,463,42,19-06-2023
184,27,26,02-10-2024
185,157,47,17-12-2024
186,387,15,15-03-2024
187,336,6,21-12-2024
188,49,1,07-08-2023
189,245,5,16-05-2023
190,304,15,15-06-2024
191,349,29,10-01-2023
192,5,45,18-12-2023
193,419,8,30-05-2025
194,217,45,16-05-2023
195,245,5,23-08-2023
196,197,6,18-01-2025
197,413,7,16-04-2023
198,161,24,21-06-2025
199,154,9,27-01-2024
200,397,49,14-06-2025
201,69,42,24-11-2024
202,74,5,27-06-2024
203,289,1,16-09-2024
204,333,11,26-03-2024
205,180,47,07-08-2023
206,322,48,05-06-2023
207,471,27,22-09-2024
208,352,29,30-05-2025
209,112,6,13-04-2023
210,72,49,07-05-2023
211,302,47,29-01-2024
212,180,28,19-11-2023
213,406,9,11-09-2023
214,142,42,28-03-2023
215,128,36,07-09-2024
216,308,47,14-09-2024
217,146,50,08-12-2024
218,14,43,15-06-2025
219,155,14,14-06-2024
220,311,33,13-07-2023
221,383,26,30-10-2023
222,331,4,13-03-2025
223,460,16,21-05-2024
224,198,8,04-09-2023
225,256,41,31-08-2024
226,37,34,29-06-2025
227,7,24,21-11-2023
228,68,25,31-05-2025
229,430,37,06-03-2024
230,188,35,30-11-2024
231,89,49,27-04-2024
232,489,50,16-03-2023
233,9,38,11-03-2023
234,8,17,09-08-2023
235,21,4,19-03-2025
236,204,33,21-10-2023
237,322,46,28-05-2024
238,393,27,09-03-2024
239,360,26,26-03-2023
240,328,35,04-07-2024
241,316,10,12-10-2023
242,43,20,22-03-2023
243,262,14,07-04-2025
244,80,35,01-12-2023
245,201,38,11-10-2024
246,391,42,28-11-2024
247,330,5,14-11-2023
248,358,28,17-01-2025
249,489,16,01-03-2023
250,126,6,20-03-2024
251,60,30,18-09-2024
252,312,4,13-11-2023
253,342,48,04-11-2024
254,380,12,03-05-2023
255,7,46,21-05-2023
256,360,1,17-06-2023
257,255,23,19-06-2024
258,265,47,23-09-2023
259,86,24,10-05-2023
260,384,50,13-06-2025
261,138,47,26-06-2025
262,61,50,31-01-2023
263,172,28,06-10-2023
264,269,5,27-09-2023
265,365,37,04-10-2024
266,40,32,11-04-2024
267,262,24,26-02-2023
268,256,37,20-06-2023
269,189,11,19-09-2023
270,396,7,10-08-2024
271,346,47,29-04-2023
272,117,48,05-06-2024
273,2,3,29-05-2025
274,442,1,08-09-2023
275,24,31,08-01-2024
276,197,10,03-07-2023
277,477,3,20-07-2024
278,412,46,28-01-2025
279,336,27,18-08-2023
280,165,16,02-03-2024
281,469,47,24-11-2023
282,139,5,08-08-2024
283,191,8,29-05-2024
284,345,4,03-07-2023
285,115,34,17-02-2023
286,489,26,12-03-2023
287,450,30,05-06-2025
288,145,50,15-05-2025
289,160,21,30-03-2023
290,284,30,09-01-2023
291,189,13,26-10-2023
292,289,20,27-01-2025
293,319,16,20-04-2024
294,189,38,20-05-2024
295,396,50,20-07-2023
296,376,35,17-02-2025
297,408,16,04-06-2023
298,4,27,25-01-2023
299,120,35,21-12-2023
300,326,45,17-06-2025
301,5,22,02-01-2023
302,389,43,21-01-2024
303,435,48,14-01-2025
304,158,7,30-07-2023
305,272,16,05-03-2024
306,252,4,26-05-2023
307,365,18,06-04-2023
308,23,15,15-05-2025
309,267,27,18-12-2024
310,459,24,14-04-2024
311,499,48,28-03-2023
312,298,7,01-06-2024
313,69,41,19-04-2025
314,202,5,29-08-2024
315,291,4,21-03-2024
316,340,9,31-08-2023
317,150,17,21-05-2025
318,162,26,18-12-2024
319,426,48,01-12-2023
320,163,29,06-10-2023
321,120,5,27-07-2023
322,70,50,27-02-2025
323,300,7,09-06-2023
324,55,11,05-04-2024
325,239,21,21-02-2024
326,62,35,02-01-2024
327,494,50,01-08-2023
328,232,20,19-04-2024
329,136,8,03-04-2023
330,81,44,08-11-2023
331,424,46,14-12-2024
332,309,3,09-08-2023
333,428,21,01-06-2023
334,47,46,12-09-2023
335,496,23,10-02-2024
336,263,4,24-11-2024
337,154,17,19-04-2025
338,90,2,19-02-2024
339,438,29,23-07-2024
340,384,36,13-09-2023
341,49,30,15-04-2023
342,412,9,05-05-2023
343,7,4,30-04-2025
344,400,15,14-05-2023
345,102,26,17-01-2024
346,352,41,22-10-2024
347,44,38,23-08-2024
348,133,5,23-01-2023
349,34,13,23-10-2024
350,228,9,05-04-2023
351,464,22,06-05-2023
352,22,30,21-02-2023
353,87,37,19-03-2024
354,421,47,09-02-2024
355,255,2,27-01-2024
356,350,28,26-06-2023
357,182,14,11-07-2023
358,141,18,01-04-2024
359,453,10,05-02-2023
360,315,40,23-09-2024
361,126,42,30-10-2023
362,256,27,22-06-2025
363,282,31,04-03-2023
364,45,18,28-01-2024
365,71,27,24-07-2023
366,330,34,13-09-2023
367,323,35,24-03-2025
368,10,25,11-03-2025
369,366,23,06-05-2024
370,279,32,19-12-2023
371,468,37,29-05-2024
372,165,25,04-10-2023
373,93,2,23-11-2023
374,306,15,31-01-2023
375,459,50,15-10-2023
376,30,31,26-06-2024
377,184,50,21-08-2024
378,120,11,13-04-2023
379,127,43,04-09-2023
380,137,35,15-04-2025
381,406,48,27-02-2023
382,392,15,12-08-2024
383,434,25,30-12-2023
384,479,12,30-06-2023
385,122,38,22-11-2023
386,413,48,15-12-2024
387,184,38,29-01-2023
388,361,45,27-12-2023
389,486,37,31-07-2024
390,73,37,12-07-2023
391,429,32,09-07-2024
392,159,12,17-05-2024
393,20,6,27-02-2023
394,120,39,13-08-2023
395,11,34,04-05-2024
396,1,22,20-09-2024
397,104,9,15-12-2023
398,368,12,01-04-2025
399,433,21,02-03-2023
400,12,10,23-08-2024
401,361,10,03-03-2025
402,57,34,31-05-2025
403,187,5,18-01-2024
404,361,43,10-02-2024
405,301,7,11-12-2023
406,155,21,20-05-2023
407,500,11,19-01-2025
408,486,28,21-03-2025
409,328,32,26-10-2024
410,163,12,25-12-2024
411,496,36,11-12-2024
412,456,40,16-03-2025
413,183,15,12-11-2024
414,302,12,23-01-2024
415,158,47,06-12-2024
416,151,9,01-07-2023
417,374,1,19-12-2024
418,486,37,05-02-2024
419,436,50,04-08-2024
420,17,12,08-09-2024
421,163,40,15-08-2023
422,328,37,17-04-2023
423,480,32,25-05-2023
424,170,48,21-03-2023
425,122,23,24-11-2023
426,86,41,25-06-2025
427,494,6,21-04-2025
428,363,43,16-10-2024
429,374,22,02-04-2024
430,6,17,03-08-2023
431,128,45,11-03-2023
432,180,17,16-03-2025
433,56,47,02-01-2023
434,25,25,24-03-2024
435,376,27,20-06-2023
436,453,27,19-05-2024
437,452,25,26-12-2023
438,280,25,14-04-2023
439,425,31,18-03-2025
440,443,37,28-10-2024
441,389,44,19-08-2023
442,84,29,17-03-2023
443,410,3,29-10-2023
444,11,21,25-09-2023
445,488,7,17-03-2023
446,176,11,28-06-2025
447,193,11,19-01-2025
448,39,36,06-04-2023
449,174,39,20-09-2024
450,458,31,22-12-2024
451,16,28,31-10-2024
452,85,39,20-03-2024
453,81,4,14-04-2023
454,170,14,14-07-2023
455,210,45,21-07-2024
456,370,47,07-07-2024
457,136,43,16-10-2023
458,153,16,09-04-2023
459,26,26,08-08-2024
460,282,32,07-06-2023
461,28,24,04-01-2023
462,219,6,29-10-2023
463,422,43,02-10-2024
464,308,31,24-07-2023
465,50,2,31-07-2023
466,88,41,26-10-2023
467,42,31,14-05-2025
468,60,20,14-03-2025
469,204,31,15-05-2024
470,459,43,29-09-2023
471,47,42,11-07-2024
472,199,12,15-01-2024
473,454,25,14-01-2024
474,96,29,15-02-2023
475,135,29,21-04-2024
476,135,15,07-05-2025
477,138,37,05-03-2023
478,78,49,14-12-2024
479,342,7,29-03-2023
480,343,23,07-04-2025
481,278,27,13-02-2025
482,302,15,20-07-2024
483,32,25,18-04-2025
484,268,27,02-07-2024
485,352,31,09-08-2024
486,452,16,02-05-2024
487,154,6,09-02-2024
488,463,46,05-02-2023
489,258,37,13-06-2024
490,410,37,24-11-2024
491,318,10,04-05-2023
492,487,49,04-04-2024
493,89,11,05-08-2023
494,414,13,10-05-2023
495,22,28,22-03-2023
496,350,28,26-07-2023
497,422,41,01-06-2023
498,428,39,22-09-2023
499,164,47,06-04-2025
500,35,6,02-02-2024
501,285,26,19-07-2024
502,167,18,16-06-2024
503,235,1,16-03-2025
504,359,40,24-08-2024
505,268,27,26-04-2023
506,213,10,01-06-2023
507,291,38,19-08-2024
508,389,7,19-04-2023
509,289,50,14-04-2023
510,403,19,07-06-2025
511,275,23,17-06-2025
512,211,17,28-01-2024
513,336,32,08-08-2024
514,312,31,08-02-2023
515,89,18,17-02-2024
516,74,40,15-09-2024
517,349,45,16-02-2024
518,20,26,29-06-2025
519,451,22,08-12-2024
520,122,4,02-02-2025
521,244,18,17-01-2024
522,11,22,17-04-2025
523,407,20,15-11-2023
524,144,32,28-05-2025
525,357,44,11-04-2023
526,498,15,18-05-2023
527,154,48,29-03-2024
528,397,21,03-10-2023
529,374,27,11-09-2024
530,331,6,12-07-2023
531,227,14,23-04-2025
532,209,48,11-05-2024
533,389,34,07-06-2025
534,192,4,11-06-2024
535,406,11,09-03-2023
536,160,46,02-06-2024
537,207,9,10-03-2025
538,436,34,19-06-2025
539,292,2,27-06-2023
540,99,13,07-05-2025
541,30,16,03-02-2023
542,234,4,05-01-2024
543,361,13,08-10-2023
544,189,30,01-06-2024
545,204,41,07-05-2023
546,349,2,05-09-2023
547,191,32,31-08-2024
548,229,12,10-06-2025
549,243,38,18-07-2024
550,180,23,17-06-2023
551,429,17,05-02-2025
552,426,45,03-04-2023
553,146,2,31-01-2024
554,26,11,24-05-2025
555,293,50,08-08-2023
556,439,15,24-10-2024
557,116,44,31-07-2023
558,138,42,24-02-2024
559,263,2,04-06-2025
560,400,50,29-11-2024
561,5,31,16-05-2023
562,332,12,07-09-2024
563,411,1,18-08-2023
564,130,39,04-04-2025
565,483,20,30-12-2024
566,496,46,20-10-2024
567,141,28,21-01-2024
568,437,23,15-04-2024
569,130,14,22-04-2024
570,155,44,17-06-2024
571,423,40,11-02-2024
572,300,7,08-01-2023
573,262,43,13-05-2025
574,430,24,28-07-2024
575,332,39,15-09-2024
576,145,20,01-12-2024
577,56,31,07-03-2023
578,173,18,17-10-2024
579,167,18,25-09-2023
580,336,46,29-10-2024
581,153,13,03-06-2023
582,265,49,04-09-2023
583,461,4,04-04-2025
584,439,39,18-02-2024
585,339,21,28-11-2024
586,72,47,27-01-2023
587,336,32,30-10-2023
588,133,27,19-02-2024
589,199,48,06-02-2023
590,299,46,08-08-2024
591,418,13,18-12-2023
592,372,46,16-08-2023
593,352,35,15-10-2024
594,402,31,18-11-2024
595,184,33,04-11-2023
596,433,11,10-05-2025
597,337,36,05-07-2023
598,151,7,27-04-2024
599,66,48,22-09-2023
600,372,36,20-02-2025
601,468,12,27-11-2024
602,461,22,01-11-2024
603,46,15,30-12-2023
604,115,48,11-06-2025
605,158,27,18-03-2025
606,455,22,16-01-2024
607,134,38,29-10-2023
608,238,8,26-04-2024
609,28,41,20-08-2024
610,298,40,14-03-2023
611,242,13,27-05-2024
612,62,44,26-01-2024
613,272,20,28-02-2024
614,28,10,21-05-2023
615,103,22,24-02-2024
616,292,30,27-05-2023
617,162,46,04-07-2023
618,399,6,14-05-2024
619,171,41,01-07-2023
620,161,41,01-03-2023
621,3,29,08-10-2023
622,108,49,03-03-2025
623,87,37,21-02-2025
624,82,32,15-03-2025
625,391,50,01-04-2023
626,67,40,20-03-2024
627,325,28,18-02-2024
628,220,31,28-01-2024
629,3,3,30-06-2024
630,103,47,18-01-2024
631,487,1,26-11-2023
632,388,34,15-07-2023
633,10,44,05-01-2023
634,321,47,12-09-2023
635,116,45,17-06-2025
636,177,20,13-05-2023
637,53,25,30-05-2024
638,302,20,21-06-2023
639,34,3,02-11-2023
640,486,19,11-04-2024
641,373,34,02-09-2024
642,269,22,20-03-2024
643,455,44,18-05-2023
644,176,32,03-01-2024
645,385,13,18-06-2023
646,486,26,20-01-2023
647,117,15,14-01-2025
648,68,14,21-01-2025
649,12,38,31-05-2024
650,87,8,11-01-2024
651,365,42,22-03-2025
652,20,25,16-06-2025
653,328,17,28-02-2025
654,274,40,19-02-2023
655,305,4,08-11-2024
656,56,42,06-05-2025
657,11,4,07-12-2024
658,60,27,30-03-2024
659,195,8,14-07-2024
660,130,31,19-12-2024
661,79,14,12-12-2024
662,352,41,10-01-2023
663,155,27,08-11-2024
664,52,43,16-06-2024
665,139,40,12-09-2024
666,359,9,04-03-2024
667,426,7,07-06-2024
668,369,40,01-05-2023
669,145,8,14-03-2025
670,55,32,23-07-2023
671,312,13,07-03-2025
672,135,34,26-07-2023
673,184,46,24-02-2024
674,152,11,10-02-2023
675,281,32,01-08-2023
676,353,31,05-12-2023
677,121,1,14-01-2023
678,344,6,24-04-2023
679,428,37,16-11-2024
680,253,10,03-04-2023
681,400,33,18-03-2023
682,371,47,14-04-2023
683,464,17,21-10-2024
684,119,30,31-10-2023
685,136,30,21-02-2023
686,52,12,14-06-2025
687,21,19,04-01-2024
688,411,44,17-11-2023
689,219,48,29-04-2023
690,49,49,16-02-2023
691,5,9,10-11-2024
692,332,11,03-12-2023
693,184,29,28-09-2024
694,138,47,06-04-2023
695,191,22,07-07-2023
696,59,26,14-02-2024
697,493,30,06-10-2023
698,428,25,07-12-2024
699,436,31,30-03-2025
700,216,42,26-06-2025
701,409,11,26-04-2023
702,68,45,13-01-2025
703,31,11,17-04-2023
704,214,38,09-05-2024
705,411,37,25-11-2024
706,225,12,17-09-2024
707,195,50,03-01-2024
708,314,2,02-06-2025
709,351,47,14-05-2023
710,248,32,26-04-2023
711,455,27,27-03-2024
712,24,5,25-09-2023
713,336,21,13-01-2023
714,361,44,21-06-2024
715,393,48,13-08-2024
716,371,37,18-08-2023
717,490,43,13-06-2025
718,174,34,19-06-2024
719,353,45,25-09-2024
720,49,28,08-11-2024
721,373,16,08-05-2024
722,178,43,23-11-2024
723,329,25,02-06-2023
724,430,36,19-09-2024
725,28,1,20-10-2024
726,479,11,01-06-2024
727,435,31,22-05-2025
728,254,11,18-03-2023
729,385,32,25-11-2023
730,124,22,12-10-2023
731,26,33,17-08-2023
732,282,42,23-01-2024
733,207,16,22-03-2023
734,236,29,31-03-2025
735,294,29,01-04-2023
736,439,32,02-04-2024
737,162,8,24-05-2024
738,382,42,19-01-2023
739,53,26,27-02-2024
740,19,36,16-07-2024
741,1,6,21-03-2025
742,310,40,14-10-2024
743,156,33,29-07-2024
744,106,42,18-11-2024
745,234,22,08-01-2024
746,423,4,16-04-2025
747,115,30,06-12-2023
748,287,50,26-09-2024
749,308,31,03-01-2025
750,337,24,03-01-2025
751,232,8,10-04-2023
752,389,43,16-08-2023
753,2,22,30-12-2023
754,425,41,30-03-2025
755,150,36,18-06-2024
756,192,45,19-04-2023
757,24,11,19-05-2024
758,72,46,30-01-2025
759,370,27,20-04-2023
760,131,40,20-07-2023
761,97,8,22-05-2025
762,202,14,13-04-2024
