order_id,customer_id,restaurant_id,order_date
763,423,13,03-01-2025
764,174,7,14-02-2025
765,213,3,10-10-2024
766,429,44,25-08-2024
767,64,50,06-04-2024
768,235,43,26-08-2024
769,490,33,18-05-2023
770,494,32,05-01-2023
771,272,48,19-02-2023
772,284,28,08-05-2025
773,300,31,04-06-2024
774,400,12,09-12-2024
775,297,12,18-01-2025
776,418,9,17-04-2023
777,199,43,06-09-2024
778,311,21,31-05-2024
779,452,25,04-03-2024
780,312,45,19-02-2025
781,128,18,12-02-2024
782,494,22,29-10-2023
783,232,9,22-05-2023
784,212,39,17-12-2024
785,454,48,08-06-2024
786,154,45,14-07-2024
787,441,21,29-12-2024
788,378,36,09-10-2024
789,112,13,03-08-2023
790,320,46,25-10-2023
791,352,23,19-11-2024
792,68,46,27-10-2024
793,500,12,30-05-2024
794,278,45,14-10-2024
795,166,46,29-04-2023
796,390,23,29-07-2024
797,246,38,07-08-2024
798,483,43,28-12-2024
799,214,44,04-02-2025
800,458,35,20-10-2023
801,450,28,07-04-2025
802,7,34,20-04-2023
803,13,25,29-05-2023
804,28,43,27-02-2023
805,103,18,07-02-2025
806,403,11,21-10-2023
807,350,17,30-05-2023
808,430,4,08-12-2024
809,402,19,28-07-2023
810,386,35,03-02-2023
811,184,29,15-04-2023
812,316,44,27-01-2025
813,288,15,30-01-2025
814,332,36,03-02-2024
815,122,33,14-03-2025
816,408,45,22-10-2023
817,355,43,18-02-2023
818,475,25,01-02-2024
819,214,44,17-11-2023
820,495,36,25-02-2023
821,7,48,15-09-2023
822,104,40,08-06-2025
823,400,29,29-04-2025
824,116,41,22-12-2024
825,364,42,12-01-2024
826,387,38,13-07-2024
827,379,39,21-07-2023
828,398,47,18-07-2023
829,151,29,01-07-2023
830,350,5,11-07-2023
831,493,12,22-01-2025
832,264,8,22-01-2024
833,21,28,13-10-2023
834,285,17,14-05-2023
835,83,38,16-05-2025
836,131,1,05-12-2023
837,239,46,08-06-2023
838,21,10,27-11-2023
839,306,4,03-03-2025
840,478,41,22-09-2024
841,432,43,05-11-2023
842,252,37,17-07-2024
843,184,5,13-03-2025
844,363,21,22-06-2024
845,113,12,17-06-2024
846,35,33,13-06-2023
847,213,35,03-07-2024
848,207,6,24-12-2023
849,114,14,10-11-2024
850,170,22,05-01-2024
851,151,14,09-02-2025
852,317,34,01-05-2024
853,288,49,26-10-2024
854,5,8,15-11-2024
855,178,29,04-09-2023
856,464,42,20-09-2024
857,471,40,07-09-2023
858,491,3,29-11-2024
859,454,21,26-01-2024
860,469,8,31-01-2024
861,132,35,11-01-2025
862,145,2,13-06-2024
863,421,50,19-01-2024
864,264,33,01-04-2024
865,250,3,31-10-2023
866,460,42,17-07-2023
867,165,33,26-03-2023
868,486,7,21-06-2023
869,498,50,04-07-2024
870,274,1,03-10-2024
871,34,14,17-11-2024
872,323,50,07-08-2023
873,443,44,10-03-2024
874,428,7,30-07-2023
875,276,45,18-06-2025
876,500,48,04-03-2025
877,223,42,16-04-2025
878,482,5,03-02-2025
879,352,10,25-01-2023
880,236,46,06-12-2023
881,20,6,17-03-2023
882,28,12,24-03-2025
883,129,36,14-03-2023
884,295,15,22-09-2023
885,209,25,06-04-2024
886,323,26,19-03-2024
887,162,2,03-02-2024
888,345,8,01-07-2024
889,4,42,07-01-2025
890,317,5,13-02-2025
891,382,38,16-02-2023
892,359,5,02-01-2024
893,476,33,19-04-2023
894,149,44,05-11-2023
895,311,6,16-10-2023
896,392,29,26-01-2024
897,203,43,01-02-2023
898,243,11,30-06-2024
899,113,9,03-02-2025
900,201,35,30-10-2023
901,492,41,28-05-2023
902,153,44,27-06-2025
903,469,47,25-10-2024
904,192,1,20-07-2024
905,448,36,25-05-2023
906,64,3,06-01-2023
907,294,39,08-02-2024
908,276,36,29-03-2023
909,157,14,05-02-2025
910,380,47,19-12-2023
911,109,27,23-10-2024
912,436,33,26-05-2023
913,83,12,15-08-2023
914,316,17,18-07-2023
915,59,12,18-11-2024
916,410,37,22-05-2025
917,28,49,16-07-2024
918,237,42,16-07-2024
919,38,19,18-11-2024
920,35,17,11-04-2023
921,102,47,17-08-2024
922,250,22,01-01-2024
923,66,43,02-11-2024
924,121,7,19-10-2023
925,318,5,18-07-2023
926,163,32,06-04-2024
927,169,40,06-11-2024
928,157,45,21-08-2024
929,79,37,03-08-2024
930,187,21,14-03-2024
931,87,1,17-11-2023
932,127,15,30-12-2024
933,379,42,22-03-2024
934,142,24,18-05-2023
935,348,47,06-12-2023
936,450,31,18-04-2024
937,229,23,04-03-2025
938,157,32,18-07-2024
939,56,12,23-10-2024
940,311,6,11-05-2025
941,144,9,05-07-2024
942,101,17,21-01-2025
943,454,41,20-03-2023
944,373,5,20-01-2023
945,435,33,08-10-2024
946,16,38,15-08-2024
947,208,50,27-08-2024
948,109,3,18-07-2024
949,134,35,06-07-2024
950,242,42,04-03-2025
951,77,24,06-02-2024
952,115,50,26-08-2024
953,376,19,18-05-2023
954,238,33,06-06-2024
955,47,26,08-01-2024
956,258,1,09-11-2024
957,123,40,01-12-2024
958,85,49,10-06-2024
959,72,29,13-06-2023
960,92,37,02-08-2024
961,338,10,23-01-2025
962,375,31,03-01-2024
963,21,15,18-02-2025
964,250,15,06-03-2023
965,136,24,28-08-2023
966,22,43,31-07-2023
967,266,24,02-02-2024
968,241,30,21-06-2025
969,24,3,26-10-2024
970,166,7,21-12-2024
971,496,34,10-10-2024
972,425,18,04-05-2025
973,380,17,15-08-2024
974,279,37,28-06-2023
975,193,42,23-01-2024
976,188,38,31-10-2024
977,460,5,13-06-2024
978,129,25,17-08-2023
979,265,26,28-12-2023
980,419,23,13-05-2024
981,406,31,27-06-2025
982,310,1,28-05-2024
983,452,9,26-03-2024
984,85,15,20-03-2023
985,264,42,15-10-2023
986,109,10,11-07-2023
987,81,24,08-09-2024
988,368,8,07-11-2024
989,118,27,10-04-2025
990,170,47,27-04-2023
991,247,44,05-05-2024
992,246,14,27-08-2024
993,83,42,03-05-2025
994,211,2,07-09-2023
995,23,9,10-08-2024
996,304,11,18-05-2023
997,323,33,10-02-2023
998,457,37,31-05-2023
999,29,11,22-09-2023
1000,473,12,13-06-2024
1001,491,26,05-09-2024
1002,497,37,14-10-2024
1003,10,47,15-01-2025
1004,339,19,29-03-2023
1005,111,29,13-09-2024
1006,242,31,24-06-2023
1007,113,27,07-09-2024
1008,74,38,20-04-2025
1009,393,12,30-09-2024
1010,338,33,28-09-2023
1011,86,47,03-12-2024
1012,176,30,02-09-2024
1013,303,5,24-08-2023
1014,194,25,16-05-2023
1015,56,2,27-07-2023
1016,268,33,01-12-2024
1017,215,10,12-09-2024
1018,50,12,02-05-2024
1019,462,40,06-09-2024
1020,20,35,30-05-2024
1021,386,8,06-04-2023
1022,247,43,14-05-2023
1023,462,39,06-07-2024
1024,424,1,04-03-2025
1025,348,42,17-03-2024
1026,268,27,15-01-2024
1027,448,3,15-12-2024
1028,272,28,23-08-2023
1029,481,31,19-03-2025
1030,394,25,25-12-2023
1031,302,48,18-02-2025
1032,429,45,12-08-2024
1033,51,28,18-05-2023
1034,131,31,23-02-2025
1035,120,6,18-10-2023
1036,307,35,23-02-2024
1037,132,13,06-01-2023
1038,364,48,19-03-2025
1039,4,37,19-06-2024
1040,61,34,08-01-2023
1041,193,42,30-07-2023
1042,353,21,23-02-2024
1043,186,7,08-06-2023
1044,219,42,22-08-2024
1045,130,17,25-05-2025
1046,275,28,01-08-2024
1047,188,40,10-10-2023
1048,349,26,12-02-2025
1049,105,27,19-07-2024
1050,402,36,09-05-2024
1051,92,24,26-07-2024
1052,285,31,17-09-2023
1053,158,37,19-12-2023
1054,397,46,12-02-2024
1055,377,9,25-05-2025
1056,443,43,02-05-2023
1057,383,15,02-04-2024
1058,401,45,15-06-2023
1059,52,14,04-06-2024
1060,206,22,31-03-2025
1061,282,40,14-12-2024
1062,351,46,23-02-2023
1063,83,25,13-10-2024
1064,3,6,23-04-2025
1065,75,31,06-09-2024
1066,223,6,07-03-2023
1067,135,15,15-01-2024
1068,41,39,08-02-2023
1069,371,25,15-02-2024
1070,315,42,17-06-2024
1071,147,46,03-09-2024
1072,30,50,19-04-2025
1073,90,41,21-05-2024
1074,225,1,26-07-2023
1075,436,43,03-04-2025
1076,266,19,19-07-2023
1077,18,39,06-06-2024
1078,265,45,26-08-2023
1079,315,11,21-11-2024
1080,19,24,02-09-2023
1081,336,1,11-06-2023
1082,45,18,09-03-2025
1083,205,23,16-11-2024
1084,203,26,23-08-2024
1085,103,34,16-01-2023
1086,378,46,12-03-2023
1087,471,6,16-07-2024
1088,146,47,29-04-2025
1089,287,38,23-12-2023
1090,178,18,20-08-2023
1091,311,13,10-04-2024
1092,477,26,11-08-2024
1093,3,17,29-06-2023
1094,209,33,20-04-2023
1095,287,5,30-05-2024
1096,151,22,30-04-2023
1097,412,33,21-09-2023
1098,449,35,12-04-2025
1099,407,37,14-09-2023
1100,356,29,22-01-2024
1101,289,31,27-02-2025
1102,125,49,14-12-2023
1103,493,50,14-04-2024
1104,349,30,23-08-2024
1105,442,2,08-05-2024
1106,60,17,11-03-2023
1107,196,41,18-03-2025
1108,113,44,19-12-2024
1109,118,21,27-02-2024
1110,490,23,12-06-2024
1111,275,1,18-12-2024
1112,427,17,12-09-2023
1113,148,6,13-02-2024
1114,345,48,20-04-2025
1115,176,5,21-07-2024
1116,477,12,02-05-2024
1117,161,23,12-08-2023
1118,458,37,03-10-2023
1119,94,48,30-11-2024
1120,477,13,25-05-2024
1121,378,13,29-08-2023
1122,377,16,12-06-2025
1123,136,14,23-08-2023
1124,104,16,06-05-2025
1125,317,23,09-06-2023
1126,399,7,03-05-2023
1127,472,6,23-11-2024
1128,490,43,19-05-2024
1129,315,1,21-02-2025
1130,439,35,13-02-2023
1131,435,31,16-01-2024
1132,318,21,19-05-2024
1133,460,37,08-06-2025
1134,141,32,07-07-2023
1135,392,33,14-10-2023
1136,204,15,07-02-2025
1137,296,9,25-02-2023
1138,270,28,04-05-2024
1139,482,35,03-02-2023
1140,258,23,08-02-2024
1141,441,44,05-03-2025
1142,90,30,04-05-2023
1143,358,34,16-04-2024
1144,162,45,09-01-2023
1145,7,44,04-08-2023
1146,195,38,14-04-2023
1147,167,24,19-09-2024
1148,442,17,11-07-2023
1149,281,17,31-08-2023
1150,138,31,19-09-2024
1151,176,24,08-07-2023
1152,256,28,04-08-2023
1153,215,45,09-02-2025
1154,191,24,24-05-2025
1155,206,18,06-04-2024
1156,93,37,15-05-2023
1157,295,44,23-08-2023
1158,417,7,08-01-2025
1159,139,16,22-07-2024
1160,222,25,20-07-2023
1161,75,48,03-06-2023
1162,243,1,30-06-2023
1163,216,32,18-05-2023
1164,458,41,13-06-2024
1165,274,47,20-11-2023
1166,403,32,04-11-2023
1167,129,36,29-05-2025
1168,291,4,12-02-2024
1169,51,45,17-06-2023
1170,31,14,13-04-2025
1171,131,31,09-05-2025
1172,323,7,05-04-2024
1173,382,22,24-09-2023
1174,185,24,27-07-2024
1175,286,17,19-12-2023
1176,11,27,05-05-2023
1177,180,44,12-09-2024
1178,102,37,12-08-2024
1179,333,42,05-07-2024
1180,90,50,19-10-2023
1181,182,21,20-11-2024
1182,262,32,04-03-2025
1183,378,29,29-06-2025
1184,41,25,20-09-2024
1185,147,30,08-10-2024
1186,490,10,08-06-2025
1187,86,41,07-04-2025
1188,476,22,07-03-2024
1189,324,40,08-08-2024
1190,208,5,23-03-2023
1191,83,22,22-08-2023
1192,161,21,30-10-2024
1193,150,46,01-10-2023
1194,310,42,09-02-2024
1195,139,29,10-03-2025
1196,442,24,04-02-2025
1197,301,34,06-04-2024
1198,212,11,08-07-2023
1199,438,2,09-05-2023
1200,373,16,08-11-2024
1201,129,48,18-12-2024
1202,384,6,04-08-2023
1203,86,26,16-04-2023
1204,49,5,18-06-2025
1205,243,36,25-02-2023
1206,14,50,11-02-2024
1207,269,49,27-03-2023
1208,54,17,24-09-2024
1209,80,6,01-11-2024
1210,477,25,13-11-2023
1211,118,16,25-01-2025
1212,146,29,03-10-2024
1213,65,9,23-06-2024
1214,430,11,30-01-2023
1215,18,43,01-01-2024
1216,441,21,03-06-2025
1217,244,30,10-06-2025
1218,277,18,15-07-2024
1219,228,9,15-12-2024
1220,277,12,28-08-2024
1221,306,30,08-10-2024
1222,384,41,17-06-2025
1223,289,28,20-06-2024
1224,328,41,30-06-2024
1225,159,23,08-05-2024
1226,277,15,04-04-2025
1227,46,29,12-11-2023
1228,188,27,24-09-2023
1229,80,20,11-01-2023
1230,1,34,14-04-2025
1231,389,9,19-12-2023
1232,147,31,01-07-2024
1233,5,45,18-05-2024
1234,485,49,03-05-2024
1235,154,1,23-02-2025
1236,221,19,03-09-2024
1237,119,1,15-07-2024
1238,192,13,26-02-2024
1239,452,36,23-03-2024
1240,203,16,17-06-2023
1241,367,48,23-10-2024
1242,200,25,14-08-2023
1243,135,6,08-03-2024
1244,321,16,13-06-2024
1245,392,40,06-04-2025
1246,356,44,06-10-2023
1247,146,42,30-01-2025
1248,273,18,27-02-2024
1249,97,5,06-07-2023
1250,70,19,24-04-2023
1251,327,30,24-09-2024
1252,232,18,18-12-2024
1253,319,32,12-07-2023
1254,165,2,05-06-2023
1255,26,35,23-01-2023
1256,96,7,16-10-2023
1257,138,9,02-01-2025
1258,225,47,09-01-2023
1259,120,6,04-06-2023
1260,8,32,11-08-2023
1261,176,27,16-11-2023
1262,403,32,16-01-2024
1263,238,45,21-03-2025
1264,17,22,24-03-2023
1265,432,49,30-05-2023
1266,29,18,05-03-2025
1267,201,5,10-07-2024
1268,241,12,16-07-2023
1269,459,17,16-04-2025
1270,196,1,05-05-2023
1271,499,50,01-01-2025
1272,128,25,28-02-2025
1273,500,29,11-09-2023
1274,378,3,23-07-2023
1275,236,48,28-02-2025
1276,49,34,12-11-2024
1277,107,31,03-02-2024
1278,349,20,27-11-2023
1279,82,41,15-01-2025
1280,22,48,16-07-2024
1281,267,8,17-09-2023
1282,247,41,02-11-2023
1283,102,24,27-06-2025
1284,27,43,12-08-2023
1285,499,8,30-08-2023
1286,325,28,29-11-2023
1287,8,11,24-03-2025
1288,142,38,03-05-2023
1289,203,16,10-01-2023
1290,497,3,18-08-2024
1291,402,45,01-05-2024
1292,353,39,08-06-2023
1293,191,50,02-04-2023
1294,128,11,26-05-2024
1295,47,44,25-09-2024
1296,174,49,02-10-2024
1297,31,4,31-12-2023
1298,331,10,19-12-2024
1299,275,7,09-05-2023
1300,250,15,21-11-2023
1301,286,42,13-02-2025
1302,178,29,20-01-2025
1303,99,2,06-12-2024
1304,194,23,11-01-2025
1305,69,17,10-02-2023
1306,249,46,24-03-2024
1307,287,19,09-07-2024
1308,357,32,14-07-2023
1309,291,12,10-07-2024
1310,179,21,19-01-2025
1311,240,18,07-06-2025
1312,426,39,31-05-2025
1313,284,11,12-03-2023
1314,272,10,05-04-2024
1315,152,17,08-07-2024
1316,188,30,01-01-2023
1317,398,41,02-06-2024
1318,195,47,09-07-2023
1319,453,2,26-09-2024
1320,439,24,05-03-2025
1321,318,16,25-11-2023
1322,370,5,05-11-2024
1323,496,35,18-04-2025
1324,199,13,20-06-2024
1325,350,32,23-02-2025
1326,283,10,19-09-2024
1327,145,21,24-02-2024
1328,329,21,24-04-2023
1329,50,34,05-11-2024
1330,35,3,05-05-2025
1331,481,9,02-07-2023
1332,448,3,26-07-2023
1333,55,32,16-07-2023
1334,51,3,07-08-2024
1335,329,25,04-11-2024
1336,251,34,30-09-2024
1337,360,38,20-09-2023
1338,26,24,15-08-2023
1339,311,46,14-03-2023
1340,7,14,02-11-2024
1341,252,6,24-04-2024
1342,411,41,04-03-2023
1343,185,36,31-01-2025
1344,481,27,21-04-2025
1345,189,46,01-03-2023
1346,422,40,30-09-2023
1347,271,3,21-01-2025
1348,37,20,21-03-2023
1349,484,14,15-06-2024
1350,50,7,12-01-2025
1351,119,35,30-01-2024
1352,98,13,22-06-2024
1353,337,16,06-08-2024
1354,321,12,25-07-2024
1355,384,36,01-03-2024
1356,383,7,23-02-2025
1357,327,37,02-01-2024
1358,346,30,20-12-2024
1359,341,28,23-06-2025
1360,54,11,22-03-2025
1361,93,36,16-02-2024
1362,259,22,04-11-2024
1363,81,35,06-09-2024
1364,227,23,19-11-2023
1365,282,21,15-05-2025
1366,191,27,21-02-2025
1367,325,28,25-04-2025
1368,372,21,15-09-2024
1369,124,37,12-07-2024
1370,110,25,23-02-2025
1371,282,48,18-09-2023
1372,185,29,03-04-2024
1373,492,26,01-01-2023
1374,372,3,19-10-2023
1375,306,2,14-06-2024
1376,70,20,07-01-2023
1377,154,15,08-08-2023
1378,439,21,23-01-2023
1379,396,45,22-04-2025
1380,142,36,07-06-2024
1381,285,37,08-08-2024
1382,80,7,08-02-2023
1383,236,23,09-06-2023
1384,71,17,11-01-2024
1385,456,38,13-09-2023
1386,120,17,10-04-2025
1387,154,6,07-08-2024
1388,205,37,11-08-2023
1389,376,5,10-01-2025
1390,167,31,27-06-2023
1391,250,45,20-12-2024
1392,296,7,01-09-2024
1393,329,20,08-02-2023
1394,375,37,26-01-2024
1395,41,50,27-02-2023
1396,472,50,09-12-2023
1397,179,28,02-03-2024
1398,477,8,09-06-2025
1399,395,15,04-02-2025
1400,335,39,12-01-2023
1401,325,50,09-10-2024
1402,196,4,09-11-2023
1403,269,3,23-11-2023
1404,277,37,03-06-2023
1405,168,33,15-12-2024
1406,114,10,21-02-2023
1407,345,47,07-02-2024
1408,498,29,09-02-2025
1409,305,37,31-05-2024
1410,47,15,18-03-2024
1411,149,26,01-06-2023
1412,68,22,26-03-2023
1413,244,37,02-02-2025
1414,26,36,13-02-2024
1415,135,6,13-02-2024
1416,257,28,03-03-2025
1417,358,9,19-02-2025
1418,70,31,26-07-2024
1419,102,32,09-02-2024
1420,334,37,20-07-2023
1421,288,40,23-01-2025
1422,269,16,06-09-2023
1423,37,18,06-03-2025
1424,221,21,02-12-2024
1425,474,37,02-04-2023
1426,58,43,28-02-2024
1427,217,24,23-12-2023
1428,98,21,19-12-2023
1429,305,42,25-01-2023
1430,395,20,23-06-2023
1431,180,40,21-04-2025
1432,412,29,30-09-2024
1433,75,29,15-02-2023
1434,474,15,24-07-2023
1435,351,24,09-06-2023
1436,388,47,23-05-2025
1437,44,8,27-01-2025
1438,28,16,27-09-2024
1439,475,10,08-06-2025
1440,427,19,15-01-2023
1441,176,45,03-04-2025
1442,57,20,05-04-2024
1443,242,2,06-12-2023
1444,108,48,04-07-2024
1445,109,14,13-07-2024
1446,268,49,22-09-2023
1447,281,31,29-09-2024
1448,374,10,12-12-2024
1449,358,43,19-01-2023
1450,193,38,10-11-2024
1451,270,3,19-09-2023
1452,88,4,18-10-2023
1453,103,45,24-09-2024
1454,139,4,21-04-2024
1455,336,1,10-03-2023
1456,199,43,05-10-2023
1457,340,43,04-01-2024
1458,443,7,20-01-2023
1459,150,42,31-01-2024
1460,119,25,04-06-2024
1461,364,7,20-11-2023
1462,249,39,28-06-2024
1463,46,12,23-07-2023
1464,257,30,28-07-2024
1465,475,46,23-01-2023
1466,21,16,26-06-2024
1467,157,22,16-05-2024
1468,202,48,10-06-2023
1469,10,23,01-12-2024
1470,181,23,02-10-2024
1471,155,16,28-05-2024
1472,142,4,02-10-2024
1473,132,25,14-04-2025
1474,16,36,14-10-2023
1475,116,10,16-12-2023
1476,460,26,03-11-2024
1477,71,6,17-01-2025
1478,196,34,25-11-2024
1479,314,41,03-12-2024
1480,117,27,04-09-2023
1481,294,10,12-03-2024
1482,497,20,11-09-2024
1483,169,29,09-07-2024
1484,68,14,30-10-2024
1485,71,38,08-07-2024
1486,351,13,02-06-2025
1487,71,20,06-12-2024
1488,362,34,19-05-2023
1489,221,50,29-05-2023
1490,336,37,11-06-2023
1491,163,5,24-07-2024
1492,273,47,02-05-2023
1493,95,21,09-05-2025
1494,451,10,14-01-2025
1495,16,49,23-11-2023
1496,451,27,26-02-2024
1497,156,29,02-02-2025
1498,479,41,26-01-2025
1499,141,10,08-03-2025
1500,97,7,15-05-2023
